REC,NAME,TARGET,SURFACE,AI,PP,EDGE,RANK
游릭 OVER  (+1.30),Stefanos Tsitsipas,games_won,Hard,13.8,12.5,1.3,11
游릭 OVER  (+0.47),Stefanos Tsitsipas,aces,Hard,8.97,8.5,0.47,11
游댮 UNDER (-2.17),Andrey Rublev,total_games,Hard,22.33,24.5,-2.17,8
游릭 OVER  (+1.76),Andrey Rublev,aces,Hard,6.26,4.5,1.76,8
游댮 UNDER (-0.15),Andrey Rublev,total_tiebreaks,Hard,0.35,0.5,-0.15,8
游댮 UNDER (-4.09),Daria Snigur,bp_won,Grass,0.91,5.0,-4.09,139
游댮 UNDER (-2.03),Daria Snigur,total_games,Grass,16.47,18.5,-2.03,139
游댮 UNDER (-2.49),Francisca Jorge,bp_won,Clay,2.51,5.0,-2.49,245
游댮 UNDER (-0.65),Francisca Jorge,total_games,Clay,19.85,20.5,-0.65,245
游댮 UNDER (-2.15),Alina Korneeva,bp_won,Hard,2.85,5.0,-2.15,177
游릭 OVER  (+1.93),Alina Korneeva,total_games,Hard,21.43,19.5,1.93,177
游댮 UNDER (-2.02),Arthur Fils,games_won,Hard,10.48,12.5,-2.02,20
游댮 UNDER (-0.43),Jiri Lehecka,total_tiebreaks,Hard,0.07,0.5,-0.43,28
游댮 UNDER (-1.61),Coco Gauff,bp_won,Hard,2.89,4.5,-1.61,3
游릭 OVER  (+3.99),Coco Gauff,total_games,Hard,24.49,20.5,3.99,3
游댮 UNDER (-2.17),Coco Gauff,double_faults,Hard,5.33,7.5,-2.17,3
游댮 UNDER (-0.17),Coco Gauff,aces,Hard,4.33,4.5,-0.17,3
游댮 UNDER (-1.10),Alexandra Eala,games_won,Hard,9.4,10.5,-1.1,147
游릭 OVER  (+1.03),Alexandra Eala,double_faults,Hard,4.53,3.5,1.03,147
游릭 OVER  (+6.02),Fiona Ferro,total_games,Clay,25.52,19.5,6.02,284
游댮 UNDER (-1.20),Elvina Kalieva,total_games,Hard,18.8,20.0,-1.2,277
游댮 UNDER (-2.25),Hanyu Guo,total_games,Hard,17.25,19.5,-2.25,538
游릭 OVER  (+2.55),Antonia Ruzic,games_won,Hard,9.55,7.0,2.55,142
游댮 UNDER (-1.38),Antonia Ruzic,double_faults,Hard,2.12,3.5,-1.38,142
游댮 UNDER (-1.34),Elina Svitolina,bp_won,Hard,3.66,5.0,-1.34,23
游릭 OVER  (+7.79),Elina Svitolina,total_games,Hard,26.29,18.5,7.79,23
游댮 UNDER (-1.05),Elina Svitolina,aces,Hard,3.45,4.5,-1.05,23
游릭 OVER  (+6.17),Karen Khachanov,games_won,Hard,13.67,7.5,6.17,19
游릭 OVER  (+4.39),Karen Khachanov,aces,Hard,7.89,3.5,4.39,19
游릭 OVER  (+1.10),Carlos Alcaraz,total_games,Hard,21.1,20.0,1.1,3
游댮 UNDER (-0.35),Carlos Alcaraz,aces,Hard,4.15,4.5,-0.35,3
游댮 UNDER (-1.65),Carlos Alcaraz,bp_won,Hard,1.85,3.5,-1.65,3
游댮 UNDER (-3.61),Andrea Lazaro Garcia,bp_won,Clay,0.89,4.5,-3.61,232
游댮 UNDER (-5.73),Andrea Garcia,total_games,Hard,15.27,21.0,-5.73,2065
游댮 UNDER (-0.99),Nao Hibino,total_games,Hard,19.51,20.5,-0.99,145
游댮 UNDER (-3.03),Nao Hibino,double_faults,Hard,2.47,5.5,-3.03,145
游댮 UNDER (-1.72),Whitney Osuigwe,double_faults,Clay,4.78,6.5,-1.72,259
游릭 OVER  (+7.39),Jakub Mensik,games_won,Hard,14.89,7.5,7.39,48
游릭 OVER  (+7.29),Jakub Mensik,aces,Hard,13.79,6.5,7.29,48
游릭 OVER  (+1.86),Jakub Mensik,double_faults,Hard,4.36,2.5,1.86,48
游릭 OVER  (+0.75),Jakub Mensik,bp_won,Hard,1.25,0.5,0.75,48
游릭 OVER  (+4.35),Jannik Sinner,total_games,Hard,24.35,20.0,4.35,1
游릭 OVER  (+0.39),Jannik Sinner,aces,Hard,6.89,6.5,0.39,1
游댮 UNDER (-5.30),Miomir Kecmanovic,games_won,Hard,6.7,12.0,-5.3,54
游댮 UNDER (-1.43),Learner Tien,total_games,Hard,21.07,22.5,-1.43,122
游댮 UNDER (-3.07),Damir Dzumhur,games_won,Hard,8.93,12.0,-3.07,83
游댮 UNDER (-0.83),Damir Dzumhur,total_games,Hard,21.67,22.5,-0.83,83
游릭 OVER  (+1.85),Jaime Faria,games_won,Hard,14.35,12.5,1.85,123
游댮 UNDER (-2.85),Tomas Martin Etcheverry,games_won,Hard,9.65,12.5,-2.85,39
游댮 UNDER (-1.49),Vilius Gaubas,games_won,Hard,8.01,9.5,-1.49,186
游릭 OVER  (+2.65),Frances Tiafoe,games_won,Hard,15.65,13.0,2.65,18
游릭 OVER  (+9.78),Frances Tiafoe,total_games,Hard,32.28,22.5,9.78,18
游댮 UNDER (-0.55),Tomas Etcheverry,total_games,Hard,19.95,20.5,-0.55,39
游댮 UNDER (-2.21),Ignacio Buse,games_won,Hard,7.79,10.0,-2.21,234
游댮 UNDER (-1.82),Joao Fonseca,games_won,Hard,10.68,12.5,-1.82,145
游릭 OVER  (+0.09),Joao Fonseca,total_games,Hard,21.59,21.5,0.09,145
游댮 UNDER (-1.30),Tommy Paul,games_won,Hard,11.2,12.5,-1.3,12
游릭 OVER  (+3.22),Tommy Paul,total_games,Hard,23.72,20.5,3.22,12
游릭 OVER  (+1.54),Adam Walton,games_won,Hard,10.04,8.5,1.54,93
游댮 UNDER (-0.17),Adam Walton,aces,Hard,5.33,5.5,-0.17,93
游릭 OVER  (+0.45),Matteo Berrettini,games_won,Hard,12.95,12.5,0.45,34
游댮 UNDER (-2.02),Dusan Lajovic,games_won,Hard,9.48,11.5,-2.02,81
游릭 OVER  (+3.05),Taylor Fritz,total_games,Hard,25.55,22.5,3.05,4
