PLAYER_ID,NAME,TEAM,PTS,REB,AST,FG3M,BLK,STL,TOV,PRA,PR,PA,RA,SB,FGM,FTM,FTA
1628970,Miles Bridges,CHA,10.9,5.9,3.3,0.8,0.5,0.7,1.6,20.0,16.5,14.9,9.7,1.2,4.3,1.7,2.4
1630163,LaMelo Ball,CHA,15.4,4.7,7.2,2.2,0.3,1.2,2.6,28.3,19.7,24.4,12.2,1.6,5.6,1.9,2.3
1629684,Grant Williams,BOS,12.1,3.8,1.6,2.3,0.4,0.7,1.0,17.3,15.4,13.1,5.7,1.0,4.2,1.5,1.7
1629632,Coby White,CHI,18.7,4.0,4.9,2.2,0.2,0.9,2.4,27.6,22.4,24.1,8.8,1.0,7.1,3.6,4.4
1642883,Sion James,CHA,7.0,2.6,1.4,1.6,0.2,0.5,0.9,11.0,8.4,8.5,3.8,0.6,2.7,0.1,0.2
1642851,Kon Knueppel,CHA,23.9,5.6,3.9,4.4,0.3,0.8,2.1,35.1,30.0,27.9,9.6,1.1,8.5,3.0,3.1
1630182,Josh Green,DAL,10.1,2.6,1.6,1.9,0.2,1.0,0.8,14.0,12.4,11.8,4.3,1.2,3.4,1.5,2.3
1641750,Ryan Kalkbrenner,CHA,6.5,5.6,0.8,-0.1,1.4,0.6,0.9,13.4,12.8,6.9,6.3,2.0,3.2,0.4,0.9
1641810,Antonio Reeves,NOP,0.1,0.2,0.2,-0.0,0.1,0.1,0.1,0.8,0.3,0.2,0.5,0.1,0.1,0.0,0.0
1631217,Moussa Diabaté,LAC,0.1,6.5,1.2,-0.0,0.4,0.5,0.9,6.5,5.8,1.6,6.3,1.2,0.2,0.1,0.5
1641790,PJ Hall,DEN,4.2,3.9,0.6,0.1,0.7,0.3,0.8,7.0,7.1,4.1,4.1,1.0,2.0,0.2,0.3
1641787,Tosan Evbuomwan,MEM,-0.1,0.7,0.3,-0.0,0.1,0.1,0.2,1.0,0.8,0.1,1.1,0.3,-0.0,0.0,0.1
1626192,Pat Connaughton,MIL,0.1,0.5,0.4,-0.0,0.1,0.1,0.3,0.5,0.0,0.8,0.8,0.1,-0.0,-0.0,0.0
1630544,Tre Mann,OKC,5.4,2.6,2.4,0.9,0.2,0.7,0.9,10.7,8.2,8.4,5.2,0.8,2.2,0.6,0.7
1641706,Brandon Miller,CHA,23.6,5.4,3.1,3.2,0.7,1.1,2.5,33.1,32.4,29.7,8.9,1.7,8.3,3.6,4.7
1630214,Xavier Tillman,MEM,-0.1,0.6,0.2,-0.1,0.2,0.2,0.2,0.9,0.7,0.0,1.0,0.3,-0.0,0.0,0.1
1642275,Tidjane Salaün,CHA,4.9,3.8,0.7,0.8,0.3,0.3,0.7,7.6,7.3,4.8,4.4,0.6,1.9,0.1,0.3
1642862,Liam McNeeley,CHA,0.0,0.6,0.3,0.0,0.1,0.1,0.2,1.0,0.8,0.6,0.9,0.2,0.0,0.0,0.0
1630228,Jonathan Kuminga,GSW,13.6,3.1,1.6,1.1,0.4,0.4,1.2,17.3,14.9,15.2,4.4,0.8,4.1,2.4,2.8
1642484,RayJ Dennis,IND,0.0,0.5,0.4,-0.0,0.1,0.1,0.3,0.9,0.4,0.3,0.7,0.1,0.0,0.0,0.0
1630552,Jalen Johnson,ATL,25.0,12.0,7.9,2.0,0.6,1.2,3.5,39.6,34.3,28.9,16.4,1.7,9.7,4.3,6.5
1630811,Keaton Wallace,ATL,3.4,0.4,0.6,1.1,0.1,0.2,0.3,4.2,3.4,4.7,0.7,0.2,1.3,0.0,0.0
203468,CJ McCollum,NOP,21.6,3.7,3.3,3.2,0.5,0.9,1.7,30.0,26.6,26.8,7.1,1.4,7.6,2.3,2.7
1629216,Gabe Vincent,MIA,2.0,1.6,1.5,0.1,0.1,0.6,0.6,4.9,3.4,2.8,3.0,0.7,0.8,0.3,0.3
1630700,Dyson Daniels,NOP,6.5,5.5,5.0,0.2,0.4,1.5,1.4,17.3,12.8,11.9,11.1,1.8,2.5,1.2,1.0
1629638,Nickeil Alexander-Walker,UTA,19.3,3.7,5.1,2.6,0.5,1.1,2.2,28.0,23.3,22.9,9.2,1.6,6.7,2.6,3.3
1627741,Buddy Hield,IND,0.3,1.5,1.1,0.0,0.2,0.5,0.7,2.7,1.7,1.0,3.0,0.7,0.0,0.1,0.3
1631132,Christian Koloko,TOR,2.3,4.2,0.9,0.1,0.9,0.4,0.6,7.6,6.6,3.3,5.2,1.2,0.7,0.8,1.9
1642258,Zaccharie Risacher,ATL,2.6,3.9,1.0,0.2,0.5,0.5,0.9,9.0,7.1,4.0,4.9,1.1,1.0,0.3,0.5
1642854,Asa Newell,ATL,1.9,2.8,0.7,0.0,0.4,0.6,0.6,5.6,4.8,2.6,3.6,1.0,0.8,0.4,0.7
1630168,Onyeka Okongwu,ATL,16.4,7.6,2.7,1.8,0.9,0.9,2.0,25.5,23.8,18.1,11.4,2.1,6.0,2.5,4.1
1631243,Mouhamed Gueye,ATL,8.5,5.1,1.2,0.8,0.6,0.9,0.7,14.4,13.5,9.7,6.7,1.5,3.2,1.3,2.3
1630557,Corey Kispert,WAS,10.3,3.0,2.0,1.3,0.2,0.6,1.1,15.1,13.6,12.0,4.7,0.8,3.7,1.6,2.1
1629111,Jock Landale,PHX,17.7,6.5,2.1,1.9,0.7,0.6,1.4,26.7,23.4,19.3,8.7,1.5,6.6,2.1,2.5
1631216,Caleb Houstan,ORL,3.3,0.5,0.3,1.3,0.1,0.1,0.3,3.5,3.4,3.0,0.6,0.1,1.0,-0.0,0.0
201935,James Harden,PHI,23.4,5.3,8.9,3.0,0.6,1.3,3.5,37.0,28.4,32.0,14.8,1.9,8.0,5.2,6.3
1629622,Max Strus,MIA,12.0,4.0,3.1,2.6,0.3,0.7,1.3,17.7,16.0,16.3,7.1,0.9,4.6,1.3,1.9
1628418,Thomas Bryant,LAL,9.6,5.0,1.1,1.0,0.6,0.5,0.7,15.0,14.2,9.9,6.3,1.2,3.3,1.8,2.8
1630596,Evan Mobley,CLE,17.5,9.0,3.0,0.7,1.6,0.9,2.1,29.4,26.6,21.7,12.5,2.4,7.0,3.1,4.5
1630241,Sam Merrill,CLE,9.8,1.7,2.1,3.4,0.2,0.6,0.7,13.1,12.2,11.3,3.9,0.6,3.7,-0.0,-0.2
203471,Dennis Schröder,LAL,5.4,2.4,4.3,0.5,0.2,0.8,1.8,11.9,7.9,10.3,6.3,0.9,1.9,0.9,1.6
1641854,Craig Porter Jr.,CLE,-0.0,1.3,1.6,0.0,0.2,0.4,0.6,4.4,1.5,1.7,3.5,0.7,0.0,0.0,0.1
1631165,Keon Ellis,SAC,2.1,2.5,1.1,0.1,0.5,0.9,0.5,5.8,4.8,3.4,3.7,1.4,0.9,0.2,0.4
1641801,Emanuel Miller,CHI,-0.0,0.5,0.3,0.0,0.1,0.1,0.2,0.6,0.3,0.3,0.6,0.1,-0.0,-0.0,0.0
1642281,Jaylon Tyson,CLE,16.9,5.0,3.0,2.3,0.3,0.8,1.6,25.6,21.6,19.6,8.2,1.1,6.0,2.7,3.1
1642400,Tristan Enaruna,CLE,3.0,2.4,1.0,0.2,0.2,0.3,0.5,6.0,5.4,3.9,2.9,0.4,1.4,0.0,0.2
1626204,Larry Nance Jr.,NOP,4.5,2.1,0.6,0.6,0.3,0.7,0.4,6.0,5.9,4.7,2.5,1.0,1.9,0.0,0.0
1642878,Tyrese Proctor,CLE,5.9,1.7,2.2,0.8,0.1,0.6,0.9,9.7,7.5,8.2,3.8,0.9,2.1,0.9,1.1
1628386,Jarrett Allen,CLE,15.6,9.8,2.0,-0.0,1.0,0.8,1.3,27.4,26.3,16.0,12.1,1.9,6.3,2.4,3.5
1629731,Dean Wade,CLE,4.0,3.5,1.1,0.8,0.4,0.8,0.5,8.5,7.5,4.6,4.4,1.2,1.5,0.0,-0.1
1641772,Nae'Qwan Tomlin,CLE,5.9,2.4,1.1,0.6,0.6,0.6,0.6,9.3,8.1,7.0,3.5,1.2,2.6,0.3,0.2
1628378,Donovan Mitchell,CLE,29.3,3.9,7.7,2.9,0.4,1.6,2.9,40.0,32.9,36.6,11.6,2.0,10.1,5.5,6.4
1642933,Keshon Gilbert,WAS,0.8,2.1,1.2,0.2,0.9,0.4,1.1,3.4,2.4,1.6,2.7,1.5,0.2,0.1,0.1
1641731,Bilal Coulibaly,WAS,8.4,4.3,2.8,0.8,0.7,1.2,1.4,16.0,12.7,11.8,7.1,2.1,3.2,1.3,1.7
1641774,Tristan Vukcevic,WAS,13.6,3.7,1.8,1.6,0.9,0.5,1.5,18.4,17.4,16.1,5.5,1.5,5.0,2.1,2.9
1641715,Cam Whitmore,HOU,2.7,3.1,0.7,0.0,0.4,0.5,0.7,6.8,6.1,3.5,4.3,0.9,1.1,0.7,2.0
1629027,Trae Young,ATL,14.1,2.7,9.9,1.1,0.2,1.1,3.3,24.6,16.9,23.7,12.3,1.1,4.4,4.4,5.0
1626156,D'Angelo Russell,MIN,6.3,1.7,3.1,0.7,0.3,0.7,1.4,10.8,7.8,7.7,4.7,1.0,2.3,0.5,0.7
1642364,Jamir Watkins,WAS,9.6,4.8,1.5,1.0,0.7,1.1,1.0,14.9,13.8,10.3,5.9,2.1,3.3,1.7,2.3
1642267,Bub Carrington,WAS,8.9,2.4,4.0,1.7,0.2,0.7,2.4,14.8,10.7,13.6,6.5,0.9,3.4,0.7,0.6
1630702,Jaden Hardy,DAL,11.7,1.9,1.6,2.2,0.2,0.5,0.8,13.7,14.9,13.1,3.1,0.6,3.7,1.2,1.5
1630551,Justin Champagnie,TOR,9.8,6.1,1.5,0.7,0.7,1.0,1.1,16.1,14.7,11.3,7.5,1.6,3.4,2.4,4.0
1642848,Tre Johnson,WAS,12.5,2.8,2.6,1.6,0.3,0.7,1.3,17.0,15.2,14.5,5.6,1.1,4.3,1.9,2.2
1630536,Sharife Cooper,WAS,14.3,3.6,2.9,2.1,0.2,0.8,1.9,22.1,18.2,19.3,6.6,0.9,5.1,2.3,2.8
1630264,Anthony Gill,WAS,7.6,3.9,1.3,0.4,0.2,0.9,0.7,14.2,12.0,10.5,5.9,1.2,2.7,1.2,1.7
1642273,Kyshawn George,WAS,12.2,4.6,3.6,1.3,0.8,1.0,1.7,22.2,17.3,17.2,8.5,1.6,4.3,1.7,2.1
1642259,Alex Sarr,WAS,11.1,8.3,2.5,0.7,1.3,0.7,1.5,20.6,18.6,12.7,10.6,1.9,3.8,2.1,3.1
203076,Anthony Davis,LAL,17.5,11.3,2.9,0.1,2.0,1.0,2.1,33.4,28.9,23.2,12.5,2.9,6.8,4.9,6.2
1642860,Will Riley,WAS,11.4,4.1,2.5,1.5,0.2,1.0,1.5,17.9,15.0,13.7,6.0,1.2,4.3,1.4,1.7
1641710,Anthony Black,ORL,21.6,3.6,3.9,2.4,0.7,1.5,1.8,27.8,25.2,25.4,7.4,1.9,7.8,3.0,3.8
1628371,Jonathan Isaac,ORL,4.1,1.5,0.5,0.1,0.4,0.4,0.4,5.1,5.0,3.9,2.3,1.3,1.1,1.6,1.8
1628975,Jevon Carter,MIL,0.2,0.9,0.5,0.0,0.1,0.2,0.2,1.4,0.9,1.0,1.3,0.3,0.1,-0.0,-0.0
1630217,Desmond Bane,MEM,27.8,3.4,3.5,4.9,0.4,1.1,2.0,38.5,32.9,34.8,7.3,1.5,10.4,3.4,3.9
1630591,Jalen Suggs,ORL,9.7,5.1,6.8,1.6,0.9,1.7,2.4,18.3,14.9,16.3,11.6,2.5,4.1,0.0,0.6
1631094,Paolo Banchero,ORL,18.5,7.6,5.2,1.1,0.6,0.9,2.9,30.3,26.2,22.6,12.7,1.5,7.1,3.6,5.7
1631115,Orlando Robinson,MIA,-0.1,1.3,0.5,-0.1,0.1,0.1,0.3,2.0,2.0,0.2,1.7,0.2,-0.0,0.0,0.1
1631288,Jamal Cain,MIA,3.3,0.6,0.2,0.9,0.1,0.1,0.2,3.9,3.7,3.2,0.7,0.1,1.1,0.0,0.1
1642859,Jase Richardson,ORL,5.3,2.2,1.7,0.6,0.2,0.5,0.7,9.2,7.4,7.0,4.2,0.7,1.9,0.7,0.7
1641724,Jett Howard,ORL,5.5,2.2,1.3,0.7,0.2,0.5,0.6,8.2,6.8,6.7,3.4,0.7,1.3,1.6,2.0
1630658,Colin Castleton,LAL,8.3,6.1,1.3,0.2,0.4,0.5,0.9,15.3,13.5,9.8,7.5,1.1,3.1,1.6,2.3
1629021,Moritz Wagner,ORL,14.1,4.6,1.0,1.5,0.3,0.7,1.1,20.9,18.9,14.9,6.4,0.9,4.7,3.0,3.9
1630532,Franz Wagner,ORL,22.1,5.5,3.5,2.0,0.3,1.0,1.7,31.3,27.2,25.6,9.2,1.4,8.7,3.1,3.7
1641783,Tristan da Silva,ORL,3.4,2.8,1.3,0.6,0.3,0.6,0.6,7.4,6.1,4.8,4.1,1.0,1.3,0.5,0.4
1628976,Wendell Carter Jr.,ORL,2.9,6.3,1.6,0.2,0.6,0.6,0.9,10.8,9.5,4.0,7.6,1.1,1.1,0.4,0.7
1629048,Goga Bitadze,IND,3.4,3.0,0.4,-0.2,0.7,0.4,0.4,6.9,6.5,3.6,3.4,1.0,1.9,0.1,0.1
1642869,Noah Penda,ORL,7.1,3.9,1.3,0.9,0.4,0.7,0.9,12.0,11.7,8.3,5.2,1.1,3.0,1.0,1.1
1630579,Jericho Sims,NYK,6.3,6.7,1.8,0.2,0.7,0.7,1.0,15.5,15.5,8.7,10.8,1.5,2.2,1.6,2.7
1626167,Myles Turner,IND,15.0,7.2,1.6,1.6,1.9,0.7,1.6,24.3,21.7,16.3,8.5,2.7,5.3,2.6,3.8
1629018,Gary Trent Jr.,TOR,11.7,2.0,1.4,2.6,0.2,1.0,0.7,16.1,14.9,13.2,3.4,0.9,4.1,1.2,1.9
1629645,Kevin Porter Jr.,HOU,20.7,5.1,7.1,1.8,0.3,1.7,3.0,34.4,26.4,29.1,12.6,2.1,8.2,3.5,4.8
1626171,Bobby Portis,MIL,19.5,6.8,2.4,2.8,0.3,0.8,1.2,27.2,25.4,22.1,9.7,1.1,6.8,2.3,2.2
203914,Gary Harris,ORL,0.3,0.8,0.6,0.0,0.1,0.3,0.3,1.2,0.6,0.7,1.7,0.5,0.1,-0.0,0.0
1627752,Taurean Prince,MIN,0.0,1.2,0.5,0.0,0.2,0.5,0.4,1.8,1.1,0.6,1.6,0.5,-0.0,-0.0,0.0
1631157,Ryan Rollins,GSW,14.2,4.2,4.8,1.8,0.3,1.4,2.7,23.8,17.9,19.5,8.5,1.5,5.0,2.6,3.2
1628398,Kyle Kuzma,WAS,9.9,6.2,4.0,0.7,0.5,0.7,2.0,21.0,16.9,13.6,10.2,1.1,4.2,1.6,2.6
1631260,AJ Green,MIL,17.5,3.1,2.0,4.4,0.2,0.7,1.0,23.3,20.8,19.6,5.1,0.9,6.1,2.0,2.0
1631172,Ousmane Dieng,OKC,2.9,2.1,1.1,0.1,0.2,0.4,0.5,6.2,5.1,3.9,2.9,0.6,1.3,0.3,0.3
1630560,Cam Thomas,BKN,5.8,1.7,3.1,0.4,0.2,0.6,1.4,9.9,6.7,8.1,4.8,0.6,1.8,2.0,2.7
203507,Giannis Antetokounmpo,MIL,30.0,11.2,5.5,0.3,0.8,0.9,3.5,50.0,44.3,36.7,16.9,1.8,11.1,6.7,9.1
1631250,Pete Nance,CLE,9.8,2.4,0.9,2.2,0.1,0.4,0.6,12.8,10.1,9.8,2.8,0.6,3.1,0.8,0.7
203648,Thanasis Antetokounmpo,MIL,-0.1,0.8,0.3,0.0,0.1,0.1,0.2,1.0,0.7,0.3,1.1,0.2,-0.0,0.0,0.1
1641748,Andre Jackson Jr.,MIL,0.0,0.7,0.5,0.0,0.1,0.2,0.3,1.3,0.7,0.6,1.4,0.2,0.0,0.0,0.0
1628369,Jayson Tatum,BOS,18.8,8.0,5.5,1.9,0.5,1.1,2.8,32.7,27.1,26.4,13.8,1.6,6.9,4.1,4.7
202696,Nikola Vučević,CHI,10.8,9.1,3.2,0.7,0.7,0.7,1.4,21.8,19.3,14.0,11.6,1.4,4.3,1.3,2.0
1627759,Jaylen Brown,BOS,23.2,7.8,4.2,1.4,0.5,1.1,2.9,36.0,31.7,27.7,12.0,1.6,8.2,4.8,7.2
1628401,Derrick White,BOS,20.6,4.1,5.7,3.4,0.9,1.0,1.8,31.0,24.3,28.7,9.9,1.8,7.2,2.8,3.8
1630202,Payton Pritchard,BOS,8.3,3.0,4.7,1.0,0.2,0.6,1.4,15.7,12.1,12.5,7.4,0.7,3.2,1.5,1.8
1631199,Ron Harper Jr.,TOR,2.7,3.3,1.2,0.3,0.4,0.5,0.6,7.8,6.3,3.8,4.4,1.0,0.7,0.9,1.8
1641775,Jordan Walsh,BOS,2.3,3.0,0.8,0.1,0.3,0.6,0.5,6.1,5.4,3.1,4.0,0.9,0.9,0.2,0.2
1642864,Hugo González,BOS,1.9,3.2,0.7,0.0,0.3,0.6,0.5,6.0,5.1,2.6,4.0,0.9,0.8,0.4,0.6
1630573,Sam Hauser,BOS,2.1,3.4,1.2,0.2,0.3,0.6,0.5,6.8,5.4,2.5,4.7,0.9,0.6,0.1,-0.0
1642917,Max Shulga,BOS,-0.0,0.3,0.2,0.0,0.1,0.1,0.1,0.4,0.3,0.1,0.5,0.1,-0.0,-0.0,0.0
1630568,Luka Garza,MIN,8.8,4.6,1.3,0.5,0.3,0.6,1.0,14.7,13.1,9.1,5.9,1.0,2.7,1.9,2.9
1631248,Baylor Scheierman,BOS,10.2,6.3,2.6,1.5,0.4,0.8,1.1,19.7,17.6,13.7,8.1,1.1,3.6,1.3,2.6
1642873,Amari Williams,BOS,0.0,1.3,0.3,0.0,0.4,0.1,0.3,1.8,1.3,0.3,1.7,0.4,-0.0,0.0,0.4
1629674,Neemias Queta,SAC,5.5,9.7,1.7,0.1,1.1,0.9,1.5,16.2,15.0,7.9,10.8,2.3,2.8,0.1,0.5
1629012,Collin Sexton,UTA,12.3,2.5,3.2,1.2,0.2,0.8,1.6,19.8,17.2,17.2,5.2,0.9,4.7,3.0,4.1
1630581,Josh Giddey,OKC,14.1,6.4,6.5,1.2,0.5,0.9,3.6,26.4,20.3,22.4,14.7,1.3,5.1,2.5,3.9
1630644,Mac McClung,PHI,3.4,1.8,1.3,0.2,0.2,0.8,0.6,6.4,5.1,4.3,3.2,0.9,1.3,0.6,1.0
1642265,Rob Dillingham,MIN,5.9,2.4,2.1,0.5,0.2,0.7,1.1,10.2,8.5,7.6,5.0,0.9,2.3,0.5,0.6
1642530,Yuki Kawamura,MEM,5.0,2.9,2.9,0.7,0.2,0.7,1.3,13.5,9.3,9.2,6.3,1.0,1.8,0.4,0.5
1631159,Leonard Miller,MIN,-0.0,0.6,0.3,0.0,0.1,0.1,0.2,0.6,0.4,0.2,0.9,0.2,-0.0,0.0,0.1
1628380,Zach Collins,SAS,10.5,5.6,1.6,0.5,0.6,0.5,1.2,16.2,15.1,11.6,7.1,1.1,4.0,1.9,2.5
1630208,Nick Richards,CHA,9.5,6.2,0.8,0.2,0.9,0.5,1.0,16.9,15.5,10.5,6.7,1.5,3.8,1.5,2.3
1641824,Matas Buzelis,CHI,14.9,5.7,2.7,2.0,0.9,0.7,2.0,24.2,20.8,18.2,8.9,1.9,5.1,2.9,4.0
1629014,Anfernee Simons,POR,21.2,3.0,4.0,3.7,0.2,0.8,2.0,27.1,25.5,25.8,7.4,1.0,7.4,2.5,3.3
1642855,Noa Essengue,CHI,-0.1,0.4,0.2,0.0,0.1,0.1,0.1,0.6,0.4,0.1,0.6,0.1,-0.0,-0.0,0.0
1630188,Jalen Smith,IND,11.9,7.2,1.1,1.4,0.7,0.5,0.9,18.0,17.8,12.5,8.1,1.1,4.2,1.5,1.9
1627824,Guerschon Yabusele,PHI,6.1,4.6,1.2,1.1,0.3,0.8,0.8,12.7,11.6,6.9,5.2,1.1,2.8,0.1,0.2
1630200,Tre Jones,SAS,13.8,3.4,5.5,1.2,0.3,1.0,2.0,21.1,17.4,19.5,8.8,1.3,5.7,2.1,2.5
1631093,Jaden Ivey,DET,14.8,4.0,3.2,2.3,0.4,0.9,2.0,23.5,18.9,18.0,7.2,1.3,5.3,2.3,3.5
1630171,Isaac Okoro,CLE,11.5,3.2,2.2,1.1,0.4,0.9,1.0,17.1,14.7,13.8,5.3,1.5,4.4,1.6,2.4
1630172,Patrick Williams,CHI,10.9,3.7,1.5,1.7,0.5,0.8,1.1,16.4,16.2,12.9,5.2,1.3,4.0,1.2,1.8
1642950,Lachlan Olbrich,CHI,-0.1,1.3,0.3,0.0,0.1,0.1,0.2,1.3,1.0,0.2,1.8,0.2,-0.0,0.0,0.0
1631169,Josh Minott,MIN,-0.0,0.4,0.2,-0.0,0.1,0.1,0.2,0.8,0.6,0.1,0.7,0.2,-0.0,-0.0,0.1
1630533,Ziaire Williams,MEM,6.8,2.8,1.3,1.1,0.5,1.0,1.0,9.4,8.6,7.3,3.9,1.4,2.9,0.0,-0.1
1642874,Danny Wolf,BKN,15.7,5.5,2.6,2.0,0.6,0.6,1.5,22.4,20.4,18.3,8.8,1.4,5.4,1.9,2.7
1642962,Drake Powell,BKN,11.1,2.6,1.7,1.6,0.2,0.6,1.0,16.3,13.9,13.5,4.6,0.8,4.0,1.5,2.0
1642856,Egor Dëmin,BKN,4.4,2.6,2.6,0.6,0.2,0.7,1.4,9.2,7.1,6.9,5.1,1.0,1.4,0.5,0.6
1630604,E.J. Liddell,NOP,6.6,2.5,0.8,1.0,0.2,0.4,0.5,9.5,8.8,6.8,3.2,0.7,2.5,0.7,1.0
1630623,Tyson Etienne,BKN,0.1,0.4,0.5,0.1,0.1,0.1,0.1,0.6,0.4,0.5,0.8,0.1,-0.0,-0.0,-0.0
1629611,Terance Mann,LAC,10.8,3.3,2.8,1.1,0.2,0.7,1.2,17.1,14.0,13.8,6.3,0.9,4.1,1.7,2.4
1629008,Michael Porter Jr.,DEN,24.6,6.9,2.7,3.5,0.5,0.8,2.0,35.5,32.1,28.7,9.8,1.3,8.6,3.8,4.4
1630549,Day'Ron Sharpe,BKN,4.6,7.0,1.6,0.1,0.5,0.7,1.3,11.6,10.4,4.6,7.9,1.3,1.8,0.9,1.7
1641730,Noah Clowney,BKN,15.1,4.8,1.6,2.8,0.7,0.6,1.2,20.4,19.8,16.3,6.7,1.5,5.4,1.4,1.2
1630592,Jalen Wilson,BKN,4.1,3.3,1.4,0.4,0.2,0.5,0.8,10.1,8.5,6.3,4.8,0.8,1.6,1.2,1.7
1630534,Ochai Agbaji,UTA,-0.1,0.7,0.4,0.1,0.2,0.1,0.2,0.7,0.8,0.2,1.3,0.4,-0.0,-0.0,0.1
1629651,Nic Claxton,BKN,15.6,7.8,3.3,0.0,1.3,0.9,1.4,27.2,24.3,21.1,10.7,2.3,6.4,2.5,3.9
1642879,Ben Saraf,BKN,3.0,2.1,3.2,0.2,0.2,0.7,1.7,8.8,4.9,7.2,5.6,0.9,1.2,0.4,0.9
1642849,Nolan Traore,BKN,13.0,2.8,5.1,1.1,0.4,1.0,2.5,20.5,16.2,17.9,8.5,1.3,4.7,2.7,3.4
1630169,Tyrese Haliburton,IND,21.8,3.6,9.5,3.2,0.6,1.3,1.9,31.9,23.7,29.2,12.5,1.9,7.5,3.8,4.5
1630167,Obi Toppin,NYK,14.1,4.7,2.0,1.6,0.4,0.7,1.3,19.2,17.6,15.7,6.0,1.1,5.0,2.0,3.5
1629614,Andrew Nembhard,IND,22.7,3.4,6.9,3.0,0.2,1.0,2.8,32.0,26.6,28.8,10.5,1.3,7.8,3.3,4.6
1643007,Taelon Peter,IND,5.4,2.3,1.5,0.7,0.2,0.5,0.6,9.3,7.9,7.3,4.0,0.8,2.0,0.8,1.0
1641716,Jarace Walker,IND,15.4,5.4,2.5,1.1,0.4,1.0,2.1,22.4,20.8,18.5,8.2,1.5,5.7,1.9,3.4
1642880,Kam Jones,IND,4.2,1.5,1.5,0.6,0.2,0.4,0.6,7.6,5.8,5.8,3.1,0.6,1.7,0.1,0.0
