Date,Player,League,Stat,Line,Side,Implied_Win_%,FD_Odds,Result,Actual
2026-02-09,Domantas Sabonis,NBA,Assists,3.5,Under,54.58,-140,DNP/Unknown,0
2026-02-09,Cade Cunningham,NBA,Rebounds,4.5,Over,54.19,-138,WIN,9
2026-02-09,Zaccharie Risacher,NBA,Rebounds,3.5,Under,54.19,-138,LOSS,4
2026-02-09,Dyson Daniels,NBA,Points,10.5,Under,53.79,-136,DNP/Unknown,0
2026-02-09,Jalen Smith,NBA,Rebounds,8.5,Under,53.79,-136,DNP/Unknown,0
2026-02-09,Terance Mann,NBA,Points,7.5,Over,53.79,-136,WIN,9
2026-02-09,Kevin Porter,NBA,Assists,6.5,Over,53.79,-136,WIN,7
2026-02-09,Devin Carter,NBA,Points,12.5,Under,53.79,-136,WIN,12
2026-02-09,Austin Reaves,NBA,Assists,4.5,Under,53.23,-132,DNP/Unknown,0
2026-02-09,Moses Moody,NBA,Points,16.5,Over,53.23,-132,DNP/Unknown,0
2026-02-09,Lauri Markkanen,NBA,Assists,1.5,Under,53.23,-132,WIN,1
2026-02-09,Jrue Holiday,NBA,Assists,5.5,Under,53.23,-132,DNP/Unknown,0
2026-02-09,Jalen Duren,NBA,Rebounds,10.5,Under,53.23,-132,WIN,5
2026-02-09,Joel Embiid,NBA,Assists,4.5,Under,53.23,-132,DNP/Unknown,0
2026-02-09,Cameron Johnson,NBA,Rebounds,3.5,Under,53.23,-132,DNP/Unknown,0
2026-02-09,Jalen Duren,NBA,Points,17.5,Under,53.23,-132,WIN,15
2026-02-09,Danny Wolf,NBA,Rebounds,6.5,Under,53.23,-132,WIN,6
2026-02-09,James Harden,NBA,Assists,8.5,Under,52.82,-130,DNP/Unknown,0
2026-02-09,Ace Bailey,NBA,Points,12.5,Over,52.82,-130,WIN,16
2026-02-09,Bam Adebayo,NBA,Rebounds,10.5,Over,52.82,-130,WIN,11
2026-02-09,VJ Edgecombe,NBA,Rebounds,5.5,Under,52.82,-130,DNP/Unknown,0
2026-02-09,Ausar Thompson,NBA,Assists,2.5,Under,52.82,-130,WIN,2
2026-02-09,Toumani Camara,NBA,Rebounds,5.5,Under,52.82,-130,DNP/Unknown,0
2026-02-09,Isaiah Collier,NBA,Points,14.5,Over,52.82,-130,LOSS,13
2026-02-09,Noah Clowney,NBA,Points,14.5,Under,52.82,-130,LOSS,22
2026-02-09,Day'Ron Sharpe,NBA,Points,10.5,Under,52.82,-130,WIN,6
2026-02-09,Scoot Henderson,NBA,Rebounds,2.5,Over,52.82,-130,DNP/Unknown,0
2026-02-09,Ty Jerome,NBA,Rebounds,2.5,Under,52.82,-130,DNP/Unknown,0
2026-02-09,Davion Mitchell,NBA,Assists,6.5,Under,52.82,-130,WIN,5
2026-02-09,Jusuf Nurkić,NBA,Assists,5.5,Under,52.82,-130,WIN,1
2026-02-09,Moussa Diabaté,NBA,Points,8.5,Over,52.82,-130,LOSS,0
2026-02-09,Ace Bailey,NBA,Assists,1.5,Over,52.82,-130,WIN,2
2026-02-09,Tristan Silva,NBA,Rebounds,2.5,Under,52.82,-130,DNP/Unknown,0
2026-02-09,Cam Spencer,NBA,Points,12.5,Under,52.82,-130,DNP/Unknown,0
2026-02-09,Derik Queen,NBA,Assists,4.5,Under,52.82,-130,WIN,1
2026-02-09,Scotty Pippen,NBA,Points,11.5,Under,52.82,-130,DNP/Unknown,0
2026-02-09,Draymond Green,NBA,Points,9.5,Under,52.82,-130,DNP/Unknown,0
2026-02-09,Brandin Podziemski,NBA,Assists,4.5,Under,52.82,-130,DNP/Unknown,0
2026-02-09,Anthony Edwards,NBA,Rebounds,5.5,Under,52.82,-130,LOSS,6
2026-02-09,Davion Mitchell,NBA,Points,9.5,Under,52.41,-128,LOSS,12
2026-02-09,Isaiah Joe,NBA,Points,11.5,Under,52.41,-128,DNP/Unknown,0
2026-02-09,Zaccharie Risacher,NBA,Points,10.5,Over,52.41,-128,LOSS,3
2026-02-09,Marcus Smart,NBA,Points,10.5,Under,52.41,-128,DNP/Unknown,0
2026-02-09,Jalen Suggs,NBA,Points,15.5,Under,52.41,-128,WIN,7
2026-02-09,Domantas Sabonis,NBA,Points,14.5,Over,52.41,-128,DNP/Unknown,0
2026-02-09,Tim Hardaway,NBA,Rebounds,2.5,Over,52.41,-128,DNP/Unknown,0
2026-02-09,Norman Powell,NBA,Points,23.5,Under,52.41,-128,DNP/Unknown,0
2026-02-09,VJ Edgecombe,NBA,Points,13.5,Under,52.41,-128,DNP/Unknown,0
2026-02-09,Nikola Jokić,NBA,Points,28.5,Under,52.41,-128,DNP/Unknown,0
2026-02-09,Jusuf Nurkić,NBA,Rebounds,9.5,Under,52.41,-128,LOSS,16
2026-02-09,Anthony Edwards,NBA,Points,28.5,Under,52.41,-128,LOSS,30
2026-02-09,Cedric Coward,NBA,Assists,2.5,Over,52.41,-128,DNP/Unknown,0
2026-02-09,Nic Claxton,NBA,Points,12.5,Under,52.41,-128,LOSS,28
2026-02-09,Isaiah Stewart,NBA,Points,8.5,Under,52.41,-128,WIN,2
2026-02-09,Deni Avdija,NBA,Rebounds,6.5,Under,52.41,-128,DNP/Unknown,0
2026-02-09,Joel Embiid,NBA,Rebounds,8.5,Under,52.41,-128,DNP/Unknown,0
2026-02-09,Trendon Watford,NBA,Points,5.5,Over,52.15,-125,DNP/Unknown,0
2026-02-09,Jerami Grant,NBA,Points,19.5,Under,51.92,-125,DNP/Unknown,0
2026-02-09,Chet Holmgren,NBA,Points,18.5,Over,51.92,-125,DNP/Unknown,0
2026-02-09,James Harden,NBA,Points,21.5,Under,51.92,-125,DNP/Unknown,0
2026-02-09,Jamal Murray,NBA,Points,25.5,Under,51.92,-125,DNP/Unknown,0
2026-02-09,Herbert Jones,NBA,Rebounds,3.5,Over,51.92,-125,WIN,4
2026-02-09,Brandin Podziemski,NBA,Points,15.5,Under,51.92,-125,DNP/Unknown,0
2026-02-09,Zion Williamson,NBA,Rebounds,6.5,Under,51.92,-125,WIN,5
2026-02-09,Nique Clifford,NBA,Points,13.5,Under,51.92,-125,WIN,10
2026-02-09,LeBron James,NBA,Points,21.5,Over,51.92,-125,DNP/Unknown,0
2026-02-09,Jaime Jaquez,NBA,Rebounds,5.5,Over,51.92,-125,LOSS,4
2026-02-09,Miles Bridges,NBA,Points,16.5,Under,51.92,-125,WIN,6
2026-02-09,Pat Spencer,NBA,Assists,6.5,Under,51.92,-125,DNP/Unknown,0
2026-02-09,Desmond Bane,NBA,Rebounds,4.5,Under,51.92,-125,WIN,3
2026-02-09,Ayo Dosunmu,NBA,Points,11.5,Under,51.92,-125,LOSS,21
2026-02-09,LaMelo Ball,NBA,Points,19.5,Over,51.92,-125,WIN,20
2026-02-09,Ty Jerome,NBA,Assists,4.5,Over,51.92,-125,DNP/Unknown,0
2026-02-09,Cason Wallace,NBA,Points,9.5,Under,51.92,-125,DNP/Unknown,0
2026-02-09,Sion James,NBA,Points,4.5,Over,51.42,-122,WIN,6
2026-02-09,Luguentz Dort,NBA,Points,9.5,Over,51.42,-122,DNP/Unknown,0
2026-02-09,Julius Randle,NBA,Points,20.5,Over,51.42,-122,LOSS,18
2026-02-09,Nolan Traore,NBA,Points,12.5,Over,51.42,-122,WIN,13
2026-02-09,Donovan Mitchell,NBA,Points,26.5,Over,51.42,-122,DNP/Unknown,0
2026-02-09,Jaylen Wells,NBA,Points,12.5,Over,51.42,-122,DNP/Unknown,0
2026-02-09,GG Jackson,NBA,Points,11.5,Over,51.42,-122,DNP/Unknown,0
2026-02-09,Maxime Raynaud,NBA,Rebounds,6.5,Over,51.42,-122,WIN,19
2026-02-09,Jarrett Allen,NBA,Rebounds,9.5,Over,51.42,-122,DNP/Unknown,0
2026-02-09,Franz Wagner,NBA,Points,15.5,Under,51.42,-122,WIN,14
2026-02-09,Zion Williamson,NBA,Points,23.5,Under,51.42,-122,WIN,18
2026-02-09,Derik Queen,NBA,Points,11.5,Over,51.42,-122,LOSS,8
2026-02-09,Gary Payton,NBA,Points,8.5,Under,51.42,-122,DNP/Unknown,0
2026-02-09,Andrew Wiggins,NBA,Points,16.5,Over,51.42,-122,WIN,26
2026-02-09,Isaiah Hartenstein,NBA,Points,9.5,Over,51.42,-122,DNP/Unknown,0
2026-02-09,Donovan Clingan,NBA,Points,11.5,Over,51.42,-122,DNP/Unknown,0
2026-02-09,Ryan Kalkbrenner,NBA,Points,5.5,Under,51.01,-120,LOSS,6
2026-02-09,Christian Braun,NBA,Rebounds,4.5,Under,51.01,-120,DNP/Unknown,0
2026-02-09,Christian Braun,NBA,Points,11.0,Under,51.01,-120,DNP/Unknown,0
2026-02-09,Jarrett Allen,NBA,Points,15.5,Under,51.01,-120,DNP/Unknown,0
2026-02-09,Ty Jerome,NBA,Points,13.5,Over,50.61,-118,DNP/Unknown,0
2026-02-09,Tobias Harris,NBA,Points,13.5,Over,50.61,-118,LOSS,11
2026-02-09,Brandon Miller,NBA,Points,20.5,Over,50.61,-118,WIN,24
2026-02-09,Wendell Carter,NBA,Points,10.5,Under,50.61,-118,WIN,4
2026-02-09,De'Anthony Melton,NBA,Points,15.5,Under,50.61,-118,DNP/Unknown,0
2026-02-09,Lauri Markkanen,NBA,Rebounds,5.5,Over,50.61,-118,WIN,8
2026-02-09,Jusuf Nurkić,NBA,Points,9.5,Over,50.61,-118,WIN,10
2026-02-09,Jake LaRavia,NBA,Points,9.5,Over,50.61,-118,DNP/Unknown,0
2026-02-09,Nic Claxton,NBA,Rebounds,6.5,Over,50.61,-118,WIN,10
2026-02-09,Deandre Ayton,NBA,Points,10.5,Over,50.61,-118,DNP/Unknown,0
2026-02-09,Austin Reaves,NBA,Points,20.5,Under,50.61,-118,DNP/Unknown,0
2026-02-09,Lauri Markkanen,NBA,Points,22.0,Under,50.61,-118,WIN,17
2026-02-09,Jonas Valančiūnas,NBA,Points,7.5,Under,50.61,-118,DNP/Unknown,0
2026-02-09,Rui Hachimura,NBA,Points,12.0,Over,50.61,-118,DNP/Unknown,0
2026-02-09,Nikola Jokić,NBA,Assists,10.5,Over,50.61,-118,DNP/Unknown,0
2026-02-09,Caris LeVert,NBA,Points,6.5,Under,50.61,-118,WIN,5
2026-02-09,Nikola Jokić,NBA,Rebounds,12.5,Under,50.61,-118,DNP/Unknown,0
2026-02-09,Joel Embiid,NBA,Points,29.5,Under,50.61,-118,DNP/Unknown,0
2026-02-09,Julian Strawther,NBA,Points,11.5,Under,50.61,-118,DNP/Unknown,0
2026-02-09,Sam Merrill,NBA,Points,9.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,Cedric Coward,NBA,Rebounds,6.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,Toumani Camara,NBA,Points,12.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,LeBron James,NBA,Assists,7.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,Donte DiVincenzo,NBA,Points,12.5,Over,50.0,-114,LOSS,10
2026-02-09,Donte DiVincenzo,NBA,Points,12.5,Under,50.0,-114,WIN,10
2026-02-09,Toumani Camara,NBA,Points,12.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,LeBron James,NBA,Assists,7.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,Naz Reid,NBA,Rebounds,6.5,Over,50.0,-114,LOSS,6
2026-02-09,Naz Reid,NBA,Rebounds,6.5,Under,50.0,-114,WIN,6
2026-02-09,Quentin Grimes,NBA,Points,9.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,Quentin Grimes,NBA,Points,9.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,Sam Merrill,NBA,Points,9.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,Jalen Johnson,NBA,Points,23.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,Saddiq Bey,NBA,Points,17.5,Over,50.0,-114,LOSS,12
2026-02-09,Pat Spencer,NBA,Points,13.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,Pat Spencer,NBA,Points,13.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,Dominick Barlow,NBA,Points,8.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,Cedric Coward,NBA,Rebounds,6.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,Jamal Murray,NBA,Assists,6.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,Jamal Murray,NBA,Assists,6.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,Jeremiah Fears,NBA,Points,11.5,Over,50.0,-114,WIN,20
2026-02-09,Jeremiah Fears,NBA,Points,11.5,Under,50.0,-114,LOSS,20
2026-02-09,Dominick Barlow,NBA,Points,8.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,Saddiq Bey,NBA,Points,17.5,Under,50.0,-114,WIN,12
2026-02-09,Jalen Johnson,NBA,Points,23.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,Ausar Thompson,NBA,Points,9.5,Under,50.0,-114,WIN,6
2026-02-09,Ryan Rollins,NBA,Points,18.5,Under,50.0,-114,WIN,14
2026-02-09,Matas Buzelis,NBA,Rebounds,6.5,Over,50.0,-114,LOSS,4
2026-02-09,Ryan Rollins,NBA,Points,18.5,Over,50.0,-114,LOSS,14
2026-02-09,Matas Buzelis,NBA,Rebounds,6.5,Under,50.0,-114,WIN,4
2026-02-09,Jalen Smith,NBA,Points,11.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,Jalen Smith,NBA,Points,11.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,Brandon Miller,NBA,Rebounds,4.5,Under,50.0,-114,WIN,3
2026-02-09,Brandon Miller,NBA,Rebounds,4.5,Over,50.0,-114,LOSS,3
2026-02-09,Jaime Jaquez,NBA,Assists,4.5,Under,50.0,-114,LOSS,5
2026-02-09,Tristan Silva,NBA,Points,6.5,Under,50.0,-114,DNP/Unknown,0
2026-02-09,Cade Cunningham,NBA,Assists,9.5,Under,50.0,-114,WIN,7
2026-02-09,Cade Cunningham,NBA,Assists,9.5,Over,50.0,-114,LOSS,7
2026-02-09,Tristan Silva,NBA,Points,6.5,Over,50.0,-114,DNP/Unknown,0
2026-02-09,Jaime Jaquez,NBA,Assists,4.5,Over,50.0,-114,WIN,5
2026-02-09,Ausar Thompson,NBA,Points,9.5,Over,50.0,-114,LOSS,6
2026-02-09,Gui Santos,NBA,Points,12.0,Over,49.39,-112,DNP/Unknown,0
2026-02-09,Nikola Jokić,NBA,Assists,10.5,Under,49.39,-112,DNP/Unknown,0
2026-02-09,Deandre Ayton,NBA,Points,10.5,Under,49.39,-112,DNP/Unknown,0
2026-02-09,Nic Claxton,NBA,Rebounds,6.5,Under,49.39,-112,LOSS,10
2026-02-09,DeMar DeRozan,NBA,Points,17.5,Under,49.39,-112,WIN,8
2026-02-09,Julian Strawther,NBA,Points,11.5,Over,49.39,-112,DNP/Unknown,0
2026-02-09,Lauri Markkanen,NBA,Rebounds,5.5,Under,49.39,-112,LOSS,8
2026-02-09,Brandon Miller,NBA,Points,20.5,Under,49.39,-112,LOSS,24
2026-02-09,Nikola Jokić,NBA,Rebounds,12.5,Over,49.39,-112,DNP/Unknown,0
2026-02-09,Cedric Coward,NBA,Points,12.0,Under,49.39,-112,DNP/Unknown,0
2026-02-09,Tyrese Maxey,NBA,Points,27.5,Under,49.39,-112,DNP/Unknown,0
2026-02-09,Jusuf Nurkić,NBA,Points,9.5,Under,49.39,-112,LOSS,10
2026-02-09,Joel Embiid,NBA,Points,29.5,Over,49.39,-112,DNP/Unknown,0
2026-02-09,Jake LaRavia,NBA,Points,9.5,Under,49.39,-112,DNP/Unknown,0
2026-02-09,Wendell Carter,NBA,Points,10.5,Over,49.39,-112,LOSS,4
2026-02-09,Austin Reaves,NBA,Points,20.5,Over,49.39,-112,DNP/Unknown,0
2026-02-09,Jonas Valančiūnas,NBA,Points,7.5,Over,49.39,-112,DNP/Unknown,0
