Date,Player,League,Stat,Line,Side,Implied_Win_%,FD_Odds,Result,Actual
2026-02-09,De'Anthony Melton,NBA,Points,15.5,Over,49.39,-112,DNP/Unknown,0
2026-02-09,Jaime Jaquez,NBA,Points,16.5,Under,49.39,-112,WIN,9
2026-02-09,Ty Jerome,NBA,Points,13.5,Under,49.39,-112,DNP/Unknown,0
2026-02-09,Caris LeVert,NBA,Points,6.5,Over,49.39,-112,LOSS,5
2026-02-09,Nic Claxton,NBA,Rebounds,7.0,Under,49.39,-112,LOSS,10
2026-02-09,Tobias Harris,NBA,Points,13.5,Under,49.39,-112,WIN,11
2026-02-09,Christian Braun,NBA,Rebounds,4.5,Over,48.99,-110,DNP/Unknown,0
2026-02-09,Jarrett Allen,NBA,Points,15.5,Over,48.99,-110,DNP/Unknown,0
2026-02-09,Al Horford,NBA,Points,8.5,Over,48.99,-110,DNP/Unknown,0
2026-02-09,Ryan Kalkbrenner,NBA,Points,5.5,Over,48.99,-110,WIN,6
2026-02-09,Luguentz Dort,NBA,Points,9.5,Under,48.58,-108,DNP/Unknown,0
2026-02-09,Jarrett Allen,NBA,Rebounds,9.5,Under,48.58,-108,DNP/Unknown,0
2026-02-09,Maxime Raynaud,NBA,Rebounds,6.5,Under,48.58,-108,LOSS,19
2026-02-09,Kevin Porter,NBA,Points,19.0,Over,48.58,-108,WIN,28
2026-02-09,Isaiah Hartenstein,NBA,Points,9.5,Under,48.58,-108,DNP/Unknown,0
2026-02-09,Andrew Wiggins,NBA,Points,16.5,Under,48.58,-108,LOSS,26
2026-02-09,Donovan Mitchell,NBA,Points,26.5,Under,48.58,-108,DNP/Unknown,0
2026-02-09,Bam Adebayo,NBA,Points,21.5,Under,48.58,-108,LOSS,23
2026-02-09,Myles Turner,NBA,Points,13.0,Under,48.58,-108,Push,13
2026-02-09,Derik Queen,NBA,Points,11.5,Under,48.58,-108,WIN,8
2026-02-09,Zion Williamson,NBA,Points,23.5,Over,48.58,-108,LOSS,18
2026-02-09,Julius Randle,NBA,Points,20.5,Under,48.58,-108,WIN,18
2026-02-09,Kon Knueppel,NBA,Points,18.0,Under,48.58,-108,LOSS,20
2026-02-09,Gary Payton,NBA,Points,8.5,Over,48.58,-108,DNP/Unknown,0
2026-02-09,GG Jackson,NBA,Points,11.5,Under,48.58,-108,DNP/Unknown,0
2026-02-09,Onyeka Okongwu,NBA,Rebounds,8.0,Under,48.58,-108,WIN,5
2026-02-09,Jaylen Wells,NBA,Points,12.5,Under,48.58,-108,DNP/Unknown,0
2026-02-09,Sion James,NBA,Points,4.5,Under,48.58,-108,LOSS,6
2026-02-09,Cameron Johnson,NBA,Points,11.0,Over,48.58,-108,DNP/Unknown,0
2026-02-09,Matas Buzelis,NBA,Points,18.0,Over,48.58,-108,Push,18
2026-02-09,Donovan Clingan,NBA,Points,11.5,Under,48.58,-108,DNP/Unknown,0
2026-02-09,Nolan Traore,NBA,Points,12.5,Under,48.58,-108,LOSS,13
2026-02-09,Kyle Kuzma,NBA,Points,14.5,Under,48.58,-108,WIN,3
2026-02-09,Franz Wagner,NBA,Points,15.5,Over,48.58,-108,LOSS,14
2026-02-09,Chet Holmgren,NBA,Points,18.5,Under,48.08,-106,DNP/Unknown,0
2026-02-09,Grant Williams,NBA,Points,6.0,Under,48.08,-106,LOSS,12
2026-02-09,Deni Avdija,NBA,Points,22.5,Under,48.08,-106,DNP/Unknown,0
2026-02-09,Ausar Thompson,NBA,Rebounds,6.0,Under,48.08,-106,LOSS,8
2026-02-09,Cason Wallace,NBA,Points,9.5,Over,48.08,-106,DNP/Unknown,0
2026-02-09,Miles Bridges,NBA,Points,16.5,Over,48.08,-106,LOSS,6
2026-02-09,Pat Spencer,NBA,Assists,6.5,Over,48.08,-106,DNP/Unknown,0
2026-02-09,Jerami Grant,NBA,Points,19.5,Over,48.08,-106,DNP/Unknown,0
2026-02-09,LaMelo Ball,NBA,Points,19.5,Under,48.08,-106,LOSS,20
2026-02-09,Ty Jerome,NBA,Assists,4.5,Under,48.08,-106,DNP/Unknown,0
2026-02-09,Brandin Podziemski,NBA,Points,15.5,Over,48.08,-106,DNP/Unknown,0
2026-02-09,LeBron James,NBA,Points,21.5,Under,48.08,-106,DNP/Unknown,0
2026-02-09,Nique Clifford,NBA,Points,13.5,Over,48.08,-106,LOSS,10
2026-02-09,James Harden,NBA,Points,21.5,Over,48.08,-106,DNP/Unknown,0
2026-02-09,Desmond Bane,NBA,Rebounds,4.5,Over,48.08,-106,LOSS,3
2026-02-09,Ayo Dosunmu,NBA,Points,11.5,Over,48.08,-106,WIN,21
2026-02-09,Zion Williamson,NBA,Rebounds,6.5,Over,48.08,-106,LOSS,5
2026-02-09,Jamal Murray,NBA,Points,25.5,Over,48.08,-106,DNP/Unknown,0
2026-02-09,Jaime Jaquez,NBA,Rebounds,5.5,Under,48.08,-106,WIN,4
2026-02-09,Herbert Jones,NBA,Rebounds,3.5,Under,48.08,-106,LOSS,4
2026-02-09,Trendon Watford,NBA,Points,5.5,Under,47.85,-104,DNP/Unknown,0
2026-02-09,Jalen Suggs,NBA,Points,15.5,Over,47.59,-104,LOSS,7
2026-02-09,Isaiah Stewart,NBA,Points,8.5,Over,47.59,-104,LOSS,2
2026-02-09,Marcus Smart,NBA,Points,10.5,Over,47.59,-104,DNP/Unknown,0
2026-02-09,Isaiah Joe,NBA,Points,11.5,Over,47.59,-104,DNP/Unknown,0
2026-02-09,Norman Powell,NBA,Points,23.5,Over,47.59,-104,DNP/Unknown,0
2026-02-09,Deni Avdija,NBA,Rebounds,6.5,Over,47.59,-104,DNP/Unknown,0
2026-02-09,Joel Embiid,NBA,Rebounds,8.5,Over,47.59,-104,DNP/Unknown,0
2026-02-09,Nic Claxton,NBA,Points,12.5,Over,47.59,-104,WIN,28
2026-02-09,Domantas Sabonis,NBA,Points,14.5,Under,47.59,-104,DNP/Unknown,0
2026-02-09,VJ Edgecombe,NBA,Points,13.5,Over,47.59,-104,DNP/Unknown,0
2026-02-09,Jrue Holiday,NBA,Points,14.5,Under,47.59,-104,DNP/Unknown,0
2026-02-09,Tim Hardaway,NBA,Rebounds,2.5,Under,47.59,-104,DNP/Unknown,0
2026-02-09,Anthony Edwards,NBA,Points,28.5,Over,47.59,-104,WIN,30
2026-02-09,Zaccharie Risacher,NBA,Points,10.5,Under,47.59,-104,WIN,3
2026-02-09,Brice Sensabaugh,NBA,Points,14.5,Under,47.59,-104,WIN,14
2026-02-09,Jusuf Nurkić,NBA,Rebounds,9.5,Over,47.59,-104,WIN,16
2026-02-09,Tim Hardaway,NBA,Points,13.0,Over,47.59,-104,DNP/Unknown,0
2026-02-09,Davion Mitchell,NBA,Points,9.5,Over,47.59,-104,WIN,12
2026-02-09,Cedric Coward,NBA,Assists,2.5,Under,47.59,-104,DNP/Unknown,0
2026-02-09,CJ McCollum,NBA,Points,15.5,Over,47.59,-104,WIN,38
2026-02-09,Dennis Schröder,NBA,Points,9.0,Under,47.59,-104,DNP/Unknown,0
2026-02-09,Onyeka Okongwu,NBA,Points,14.5,Under,47.59,-104,WIN,14
2026-02-09,Nikola Jokić,NBA,Points,28.5,Over,47.59,-104,DNP/Unknown,0
2026-02-09,Scoot Henderson,NBA,Rebounds,2.5,Under,47.18,-102,DNP/Unknown,0
2026-02-09,AJ Green,NBA,Points,10.5,Under,47.18,-102,LOSS,15
2026-02-09,Cam Spencer,NBA,Points,12.5,Over,47.18,-102,DNP/Unknown,0
2026-02-09,Ty Jerome,NBA,Rebounds,2.5,Over,47.18,-102,DNP/Unknown,0
2026-02-09,Russell Westbrook,NBA,Points,16.5,Under,47.18,-102,LOSS,17
2026-02-09,Draymond Green,NBA,Points,9.5,Over,47.18,-102,DNP/Unknown,0
2026-02-09,Noah Clowney,NBA,Points,14.5,Over,47.18,-102,WIN,22
2026-02-09,Moussa Diabaté,NBA,Points,8.5,Under,47.18,-102,WIN,0
2026-02-09,Anthony Edwards,NBA,Rebounds,5.5,Over,47.18,-102,WIN,6
2026-02-09,Brandin Podziemski,NBA,Assists,4.5,Over,47.18,-102,DNP/Unknown,0
2026-02-09,Anfernee Simons,NBA,Points,18.0,Under,47.18,-102,LOSS,23
2026-02-09,Tristan Silva,NBA,Rebounds,2.5,Over,47.18,-102,DNP/Unknown,0
2026-02-09,Ausar Thompson,NBA,Assists,2.5,Over,47.18,-102,LOSS,2
2026-02-09,Scotty Pippen,NBA,Points,11.5,Over,47.18,-102,DNP/Unknown,0
2026-02-09,Toumani Camara,NBA,Rebounds,5.5,Over,47.18,-102,DNP/Unknown,0
2026-02-09,Trey Murphy,NBA,Points,23.5,Under,47.18,-102,WIN,21
2026-02-09,VJ Edgecombe,NBA,Rebounds,5.5,Over,47.18,-102,DNP/Unknown,0
2026-02-09,Davion Mitchell,NBA,Assists,6.5,Over,47.18,-102,LOSS,5
2026-02-09,Danny Wolf,NBA,Points,13.0,Over,47.18,-102,Push,13
2026-02-09,Cade Cunningham,NBA,Points,25.5,Under,47.18,-102,LOSS,33
2026-02-09,Day'Ron Sharpe,NBA,Points,10.5,Over,47.18,-102,LOSS,6
2026-02-09,Paolo Banchero,NBA,Points,21.5,Over,47.18,-102,LOSS,11
2026-02-09,Ace Bailey,NBA,Assists,1.5,Under,47.18,-102,LOSS,2
2026-02-09,Derik Queen,NBA,Assists,4.5,Over,47.18,-102,LOSS,1
2026-02-09,Ace Bailey,NBA,Points,12.5,Under,47.18,-102,LOSS,16
2026-02-09,Isaiah Collier,NBA,Points,14.5,Under,47.18,-102,WIN,13
2026-02-09,James Harden,NBA,Assists,8.5,Over,47.18,-102,DNP/Unknown,0
2026-02-09,Jusuf Nurkić,NBA,Assists,5.5,Over,47.18,-102,LOSS,1
2026-02-09,Bam Adebayo,NBA,Rebounds,10.5,Under,47.18,-102,LOSS,11
2026-02-09,Austin Reaves,NBA,Assists,4.5,Over,46.77,100,DNP/Unknown,0
2026-02-09,Kelly Oubre,NBA,Points,14.5,Under,46.77,100,DNP/Unknown,0
2026-02-09,Lauri Markkanen,NBA,Assists,1.5,Over,46.77,100,LOSS,1
2026-02-09,Jrue Holiday,NBA,Assists,5.5,Over,46.77,100,DNP/Unknown,0
2026-02-09,Danny Wolf,NBA,Rebounds,6.5,Over,46.77,100,LOSS,6
2026-02-09,Cameron Johnson,NBA,Rebounds,3.5,Over,46.77,100,DNP/Unknown,0
2026-02-09,Desmond Bane,NBA,Points,19.0,Over,46.77,100,WIN,25
2026-02-09,Nickeil Alexander-Walker,NBA,Points,18.5,Over,46.77,100,WIN,23
2026-02-09,Jalen Duren,NBA,Rebounds,10.5,Over,46.77,100,LOSS,5
2026-02-09,Collin Sexton,NBA,Points,14.5,Under,46.77,100,LOSS,21
2026-02-09,Scoot Henderson,NBA,Points,11.5,Under,46.77,100,DNP/Unknown,0
2026-02-09,Joel Embiid,NBA,Assists,4.5,Over,46.77,100,DNP/Unknown,0
2026-02-09,Jaylon Tyson,NBA,Points,12.0,Over,46.77,100,DNP/Unknown,0
2026-02-09,Naz Reid,NBA,Points,13.5,Under,46.77,100,WIN,7
2026-02-09,Jalen Duren,NBA,Points,17.5,Over,46.77,100,LOSS,15
2026-02-09,Herbert Jones,NBA,Points,9.5,Under,46.77,100,WIN,8
2026-02-09,Jaden McDaniels,NBA,Points,13.5,Over,46.77,100,WIN,18
2026-02-09,Moses Moody,NBA,Points,16.5,Under,46.77,100,DNP/Unknown,0
2026-02-09,Duncan Robinson,NBA,Points,11.0,Under,46.21,102,LOSS,18
2026-02-09,Jalen Johnson,NBA,Rebounds,11.0,Under,46.21,102,DNP/Unknown,0
2026-02-09,Dyson Daniels,NBA,Points,10.5,Over,46.21,102,DNP/Unknown,0
2026-02-09,Aaron Wiggins,NBA,Points,15.5,Under,46.21,102,DNP/Unknown,0
2026-02-09,Kevin Porter,NBA,Assists,6.5,Under,46.21,102,LOSS,7
2026-02-09,Devin Carter,NBA,Points,12.5,Over,46.21,102,LOSS,12
2026-02-09,Jalen Smith,NBA,Rebounds,8.5,Over,46.21,102,DNP/Unknown,0
2026-02-09,Isaac Okoro,NBA,Points,10.5,Under,46.21,102,WIN,10
2026-02-09,Terance Mann,NBA,Points,7.5,Under,46.21,102,LOSS,9
2026-02-09,Anthony Black,NBA,Points,16.0,Over,46.21,102,WIN,26
2026-02-09,Dylan Cardwell,NBA,Rebounds,9.0,Under,46.21,102,LOSS,11
2026-02-09,Donovan Clingan,NBA,Rebounds,12.0,Under,46.21,102,DNP/Unknown,0
2026-02-09,Bobby Portis,NBA,Points,13.0,Over,46.21,102,LOSS,10
2026-02-09,Jaden Ivey,NBA,Points,13.5,Under,46.21,102,WIN,13
2026-02-09,Dylan Cardwell,NBA,Points,8.0,Over,45.81,104,LOSS,6
2026-02-09,Zaccharie Risacher,NBA,Rebounds,3.5,Over,45.81,104,WIN,4
2026-02-09,Maxime Raynaud,NBA,Points,11.5,Over,45.81,104,WIN,21
2026-02-09,Cade Cunningham,NBA,Rebounds,4.5,Under,45.81,104,LOSS,9
2026-02-09,Domantas Sabonis,NBA,Assists,3.5,Over,45.42,106,DNP/Unknown,0
2026-02-09,Isaiah Collier,NBA,Assists,11.0,Over,44.89,108,LOSS,9
2026-02-09,Rudy Gobert,NBA,Rebounds,12.0,Under,44.89,108,WIN,6
2026-02-09,Jalen Johnson,NBA,Assists,8.0,Over,44.89,108,DNP/Unknown,0
2026-02-09,Ryan Rollins,NBA,Rebounds,5.0,Under,44.52,110,LOSS,6
2026-02-09,Nolan Traore,NBA,Assists,5.0,Under,44.52,110,LOSS,13
2026-02-09,Ryan Rollins,NBA,Assists,5.0,Under,44.52,110,WIN,3
2026-02-09,Moussa Diabaté,NBA,Rebounds,9.0,Over,44.52,110,LOSS,6
2026-02-09,Jalen Suggs,NBA,Assists,6.0,Under,44.15,112,LOSS,10
2026-02-09,Jonas Valančiūnas,NBA,Rebounds,5.0,Over,43.65,114,DNP/Unknown,0
2026-02-09,Rui Hachimura,NBA,Rebounds,4.0,Over,43.65,114,DNP/Unknown,0
2026-02-09,Tobias Harris,NBA,Rebounds,5.0,Under,43.65,114,Push,5
2026-02-09,Day'Ron Sharpe,NBA,Rebounds,6.5,Over,43.65,114,WIN,7
2026-02-09,Zion Williamson,NBA,Assists,4.0,Under,43.65,114,LOSS,6
2026-02-09,Donovan Mitchell,NBA,Assists,5.0,Under,43.65,114,DNP/Unknown,0
2026-02-09,Desmond Bane,NBA,Assists,4.0,Under,43.65,114,WIN,1
2026-02-09,Julius Randle,NBA,Rebounds,7.0,Under,43.3,116,LOSS,12
2026-02-09,Jaden Ivey,NBA,Assists,4.0,Over,43.3,116,LOSS,3
2026-02-09,Julius Randle,NBA,Rebounds,7.5,Under,43.3,116,LOSS,12
2026-02-09,Dyson Daniels,NBA,Assists,6.0,Over,43.3,116,DNP/Unknown,0
2026-02-09,Collin Sexton,NBA,Assists,4.0,Over,43.3,116,LOSS,1
2026-02-09,VJ Edgecombe,NBA,Assists,4.0,Under,42.83,118,DNP/Unknown,0
2026-02-09,Matas Buzelis,NBA,Assists,3.0,Under,42.83,118,WIN,1
2026-02-09,Julius Randle,NBA,Assists,5.0,Over,42.83,118,WIN,10
2026-02-09,Tyrese Maxey,NBA,Rebounds,4.0,Under,42.15,122,DNP/Unknown,0
2026-02-09,Kelly Oubre,NBA,Rebounds,5.0,Over,42.15,122,DNP/Unknown,0
2026-02-09,Scotty Pippen,NBA,Assists,4.0,Under,41.17,126,DNP/Unknown,0
2026-02-09,Gary Payton,NBA,Rebounds,4.0,Over,40.95,128,DNP/Unknown,0
2026-02-09,Noah Clowney,NBA,Rebounds,4.0,Over,40.95,128,WIN,6
2026-02-09,Jrue Holiday,NBA,Rebounds,4.0,Under,40.95,128,DNP/Unknown,0
2026-02-09,Anthony Edwards,NBA,Assists,4.0,Over,40.23,132,WIN,6
2026-02-09,Trey Murphy,NBA,Assists,4.0,Over,39.93,134,WIN,7
2026-02-09,Donte DiVincenzo,NBA,Assists,4.0,Over,39.93,134,WIN,6
2026-02-09,Austin Reaves,NBA,Rebounds,4.0,Over,39.93,134,DNP/Unknown,0
